UserID,선호운동1,선호운동2,만족도,선호시간대
U0063,걷기,스케이트보드,2,오후
U0064,걷기,BMX,3,저녁
U0065,걷기,오프로드바이크,3,저녁
U0066,걷기,카트레이싱,3,저녁
U0067,걷기,드리프트,1,오전
U0068,걷기,모터크로스,1,오후
U0069,걷기,패들보드,5,저녁
U0070,걷기,집라인,4,저녁
U0071,걷기,패러슈트글라이딩,1,오후
U0072,걷기,스피드스케이팅,5,오후
U0073,걷기,헬스,2,저녁
U0074,걷기,웨이트트레이닝,4,오전
U0075,걷기,요가,5,저녁
U0076,걷기,필라테스,3,저녁
U0077,걷기,크로스핏,1,저녁
U0078,걷기,스피닝,5,오후
U0079,걷기,줌바댄스,2,오후
U0080,걷기,홈트레이닝,5,저녁
U0081,걷기,PT,4,저녁
U0082,걷기,바디펌프,1,저녁
U0083,걷기,스트레칭,1,저녁
U0084,걷기,서킷트레이닝,1,오후
U0085,걷기,태보,3,저녁
U0086,걷기,케틀벨운동,5,오전
U0087,걷기,맨몸운동,2,저녁
U0088,걷기,파워리프팅,5,오후
U0089,걷기,덤벨운동,3,저녁
U0090,걷기,유연성운동,5,오전
U0091,걷기,코어운동,4,오전
U0092,걷기,체형교정운동,2,오전
U0093,걷기,TRX,3,오전
U0094,걷기,밴드운동,1,오전
U0095,걷기,요가플로우,3,오후
U0096,조깅,달리기,4,저녁
U0097,조깅,마라톤,5,오전
U0098,조깅,하이킹,3,오후
U0099,조깅,등산,4,오전
U0100,조깅,트레킹,1,오후
U0101,조깅,사이클링,5,오후
U0102,조깅,수영,5,오전
U0103,조깅,로잉,5,오후
U0104,조깅,스텝퍼,4,오전
U0105,조깅,에어로빅,2,오전
U0106,조깅,노르딕워킹,5,저녁
U0107,조깅,파워워킹,5,오후
U0108,조깅,줄넘기,5,저녁
U0109,조깅,인라인스케이팅,3,오전
U0110,조깅,스피닝,1,오전
U0111,조깅,계단오르기,4,저녁
U0112,조깅,킥보드,5,저녁
U0113,조깅,러닝머신,3,오전
U0114,조깅,크로스컨트리스키,4,저녁
U0115,조깅,조정,2,오후
U0116,조깅,트램폴린점프,4,오후
U0117,조깅,댄스에어로빅,1,오전
U0118,조깅,축구,1,오전
U0119,조깅,풋살,2,저녁
U0120,조깅,농구,1,저녁
U0121,조깅,야구,1,오후
U0122,조깅,소프트볼,5,저녁
U0123,조깅,배구,5,저녁
U0124,조깅,배드민턴,5,오전
U0125,조깅,테니스,5,오후
U0126,조깅,탁구,1,오전
U0127,조깅,하키,5,오전
U0128,조깅,볼링,1,오전
U0129,조깅,스쿼시,1,오후
U0130,조깅,라켓볼,4,저녁
U0131,조깅,피구,1,저녁
U0132,조깅,크리켓,4,오전
U0133,조깅,골프,1,저녁
U0134,조깅,당구,5,저녁
U0135,조깅,핸드볼,5,오전
U0136,조깅,족구,4,오전
U0137,조깅,플로어볼,3,오후
U0138,조깅,럭비,2,저녁
U0139,조깅,비치발리볼,1,오전
U0140,조깅,게이트볼,4,저녁
U0141,조깅,세팍타크로,2,오전
U0142,조깅,번지점프,3,저녁
U0143,조깅,패러글라이딩,1,저녁
U0144,조깅,스카이다이빙,5,오전
U0145,조깅,서핑,5,오후
U0146,조깅,윈드서핑,3,저녁
U0147,조깅,카약,5,오후
U0148,조깅,카누,3,오후
U0149,조깅,래프팅,1,저녁
U0150,조깅,스쿠버다이빙,5,저녁
U0151,조깅,프리다이빙,5,오후
U0152,조깅,스노보드,4,저녁
U0153,조깅,스키,4,저녁
U0154,조깅,암벽등반,2,오전
U0155,조깅,볼더링,3,오후
U0156,조깅,산악자전거,5,오후
U0157,조깅,스케이트보드,1,저녁
U0158,조깅,BMX,5,저녁
U0159,조깅,오프로드바이크,4,오전
U0160,조깅,카트레이싱,5,저녁
U0161,조깅,드리프트,4,저녁
U0162,조깅,모터크로스,5,저녁
U0163,조깅,패들보드,3,오후
U0164,조깅,집라인,2,오전
U0165,조깅,패러슈트글라이딩,2,저녁
U0166,조깅,스피드스케이팅,2,저녁
U0167,조깅,헬스,2,오전
U0168,조깅,웨이트트레이닝,2,오전
U0169,조깅,요가,3,오전
U0170,조깅,필라테스,5,오후
U0171,조깅,크로스핏,3,오후
U0172,조깅,스피닝,5,저녁
U0173,조깅,줌바댄스,2,저녁
U0174,조깅,홈트레이닝,3,오전
U0175,조깅,PT,4,저녁
U0176,조깅,바디펌프,4,오후
U0177,조깅,스트레칭,5,오전
U0178,조깅,서킷트레이닝,4,저녁
U0179,조깅,태보,3,오후
U0180,조깅,케틀벨운동,3,오후
U0181,조깅,맨몸운동,2,저녁
U0182,조깅,파워리프팅,2,오전
U0183,조깅,덤벨운동,1,오전
U0184,조깅,유연성운동,2,오후
U0185,조깅,코어운동,2,오전
U0186,조깅,체형교정운동,2,저녁
U0187,조깅,TRX,5,오후
U0188,조깅,밴드운동,5,오후
U0189,조깅,요가플로우,5,저녁
U0190,달리기,마라톤,3,오전
U0191,달리기,하이킹,3,오후
U0192,달리기,등산,3,저녁
U0193,달리기,트레킹,2,저녁
U0194,달리기,사이클링,4,오전
U0195,달리기,수영,4,오전
U0196,달리기,로잉,3,오후
U0197,달리기,스텝퍼,5,저녁
U0198,달리기,에어로빅,4,저녁
U0199,달리기,노르딕워킹,5,오전
U0200,달리기,파워워킹,2,오후
U0201,달리기,줄넘기,3,오후
U0202,달리기,인라인스케이팅,1,저녁
U0203,달리기,스피닝,5,저녁
U0204,달리기,계단오르기,5,저녁
U0205,달리기,킥보드,3,오후
U0206,달리기,러닝머신,4,저녁
U0207,달리기,크로스컨트리스키,5,저녁
U0208,달리기,조정,5,오후
U0209,달리기,트램폴린점프,3,저녁
U0210,달리기,댄스에어로빅,4,오전
U0211,달리기,축구,1,오전
U0212,달리기,풋살,5,오전
U0213,달리기,농구,5,저녁
U0214,달리기,야구,4,오전
U0215,달리기,소프트볼,3,오후
U0216,달리기,배구,5,저녁
U0217,달리기,배드민턴,5,오전
U0218,달리기,테니스,3,오후
U0219,달리기,탁구,1,오후
U0220,달리기,하키,1,저녁
U0221,달리기,볼링,3,오전
U0222,달리기,스쿼시,1,저녁
U0223,달리기,라켓볼,1,저녁
U0224,달리기,피구,1,오전
U0225,달리기,크리켓,4,오후
U0226,달리기,골프,3,저녁
U0227,달리기,당구,2,오전
U0228,달리기,핸드볼,4,오전
U0229,달리기,족구,3,오전
U0230,달리기,플로어볼,1,저녁
U0231,달리기,럭비,4,저녁
U0232,달리기,비치발리볼,4,오전
U0233,달리기,게이트볼,5,저녁
U0234,달리기,세팍타크로,3,저녁
U0235,달리기,번지점프,4,오전
U0236,달리기,패러글라이딩,3,오전
U0237,달리기,스카이다이빙,5,오후
U0238,달리기,서핑,4,오전
U0239,달리기,윈드서핑,3,오후
U0240,달리기,카약,2,오전
U0241,달리기,카누,1,오후
U0242,달리기,래프팅,5,오전
U0243,달리기,스쿠버다이빙,1,오전
U0244,달리기,프리다이빙,2,오전
U0245,달리기,스노보드,3,저녁
U0246,달리기,스키,5,저녁
U0247,달리기,암벽등반,4,오후
U0248,달리기,볼더링,4,오전
U0249,달리기,산악자전거,2,저녁
U0250,달리기,스케이트보드,4,저녁
U0251,달리기,BMX,1,오후
U0252,달리기,오프로드바이크,4,저녁
U0253,달리기,카트레이싱,1,오후
U0254,달리기,드리프트,1,저녁
U0255,달리기,모터크로스,3,오전
U0256,달리기,패들보드,4,오후
U0257,달리기,집라인,3,저녁
U0258,달리기,패러슈트글라이딩,2,오후
U0259,달리기,스피드스케이팅,1,저녁
U0260,달리기,헬스,4,저녁
U0261,달리기,웨이트트레이닝,5,오전
U0262,달리기,요가,2,오전
U0263,달리기,필라테스,5,오후
U0264,달리기,크로스핏,5,오후
U0265,달리기,스피닝,4,오후
U0266,달리기,줌바댄스,1,저녁
U0267,달리기,홈트레이닝,2,저녁
U0268,달리기,PT,2,오후
U0269,달리기,바디펌프,2,오후
U0270,달리기,스트레칭,3,오후
U0271,달리기,서킷트레이닝,5,저녁
U0272,달리기,태보,5,저녁
U0273,달리기,케틀벨운동,4,오후
U0274,달리기,맨몸운동,5,저녁
U0275,달리기,파워리프팅,2,저녁
U0276,달리기,덤벨운동,3,오후
U0277,달리기,유연성운동,2,오후
U0278,달리기,코어운동,5,오전
U0279,달리기,체형교정운동,3,저녁
U0280,달리기,TRX,2,저녁
U0281,달리기,밴드운동,1,오후
U0282,달리기,요가플로우,2,저녁
U0283,마라톤,하이킹,1,오전
U0284,마라톤,등산,4,오후
U0285,마라톤,트레킹,2,오전
U0286,마라톤,사이클링,3,오후
U0287,마라톤,수영,5,오후
U0288,마라톤,로잉,4,오후
U0289,마라톤,스텝퍼,2,오전
U0290,마라톤,에어로빅,1,저녁
U0291,마라톤,노르딕워킹,3,저녁
U0292,마라톤,파워워킹,4,오후
U0293,마라톤,줄넘기,4,저녁
U0294,마라톤,인라인스케이팅,5,오전
U0295,마라톤,스피닝,1,저녁
U0296,마라톤,계단오르기,5,저녁
U0297,마라톤,킥보드,4,오전
U0298,마라톤,러닝머신,1,오후
U0299,마라톤,크로스컨트리스키,2,오후
U0300,마라톤,조정,3,오후
U0301,마라톤,트램폴린점프,2,오전
U0302,마라톤,댄스에어로빅,2,오후
U0303,마라톤,축구,5,저녁
U0304,마라톤,풋살,5,저녁
U0305,마라톤,농구,1,오전
U0306,마라톤,야구,1,오후
U0307,마라톤,소프트볼,1,오후
U0308,마라톤,배구,2,오전
U0309,마라톤,배드민턴,2,저녁
U0310,마라톤,테니스,1,오후
U0311,마라톤,탁구,2,저녁
U0312,마라톤,하키,4,저녁
U0313,마라톤,볼링,2,저녁
U0314,마라톤,스쿼시,1,오전
U0315,마라톤,라켓볼,4,저녁
U0316,마라톤,피구,5,저녁
U0317,마라톤,크리켓,1,저녁
U0318,마라톤,골프,3,오전
U0319,마라톤,당구,4,저녁
U0320,마라톤,핸드볼,2,오후
U0321,마라톤,족구,1,저녁
U0322,마라톤,플로어볼,1,오후
U0323,마라톤,럭비,1,오전
U0324,마라톤,비치발리볼,5,저녁
U0325,마라톤,게이트볼,5,오전
U0326,마라톤,세팍타크로,1,오후
U0327,마라톤,번지점프,4,오후
U0328,마라톤,패러글라이딩,4,오전
U0329,마라톤,스카이다이빙,3,오전
U0330,마라톤,서핑,3,오전
U0331,마라톤,윈드서핑,2,저녁
U0332,마라톤,카약,2,저녁
U0333,마라톤,카누,2,오전
U0334,마라톤,래프팅,3,오전
U0335,마라톤,스쿠버다이빙,2,저녁
U0336,마라톤,프리다이빙,4,저녁
U0337,마라톤,스노보드,1,오전
U0338,마라톤,스키,4,저녁
U0339,마라톤,암벽등반,4,오후
U0340,마라톤,볼더링,5,오전
U0341,마라톤,산악자전거,2,저녁
U0342,마라톤,스케이트보드,3,저녁
U0343,마라톤,BMX,2,저녁
U0344,마라톤,오프로드바이크,2,저녁
U0345,마라톤,카트레이싱,1,오후
U0346,마라톤,드리프트,2,저녁
U0347,마라톤,모터크로스,2,저녁
U0348,마라톤,패들보드,4,오전
U0349,마라톤,집라인,3,오후
U0350,마라톤,패러슈트글라이딩,3,오후
U0351,마라톤,스피드스케이팅,2,저녁
U0352,마라톤,헬스,3,오전
U0353,마라톤,웨이트트레이닝,2,오전
U0354,마라톤,요가,4,오후
U0355,마라톤,필라테스,5,저녁
U0356,마라톤,크로스핏,1,오후
U0357,마라톤,스피닝,4,오후
U0358,마라톤,줌바댄스,4,오전
U0359,마라톤,홈트레이닝,2,저녁
U0360,마라톤,PT,5,오전
U0361,마라톤,바디펌프,5,오후
U0362,마라톤,스트레칭,1,오전
U0363,마라톤,서킷트레이닝,1,오후
U0364,마라톤,태보,5,오후
U0365,마라톤,케틀벨운동,3,저녁
U0366,마라톤,맨몸운동,1,오후
U0367,마라톤,파워리프팅,4,오후
U0368,마라톤,덤벨운동,1,오후
U0369,마라톤,유연성운동,3,오후
U0370,마라톤,코어운동,1,오전
U0371,마라톤,체형교정운동,5,저녁
U0372,마라톤,TRX,1,저녁
U0373,마라톤,밴드운동,4,오후
U0374,마라톤,요가플로우,4,오후
U0375,하이킹,등산,2,저녁
U0376,하이킹,트레킹,5,오전
U0377,하이킹,사이클링,4,오전
U0378,하이킹,수영,5,저녁
U0379,하이킹,로잉,3,오전
U0380,하이킹,스텝퍼,4,오전
U0381,하이킹,에어로빅,5,오전
U0382,하이킹,노르딕워킹,3,오전
U0383,하이킹,파워워킹,4,오후
U0384,하이킹,줄넘기,2,오후
U0385,하이킹,인라인스케이팅,1,저녁
U0386,하이킹,스피닝,2,오후
U0387,하이킹,계단오르기,3,저녁
U0388,하이킹,킥보드,4,저녁
U0389,하이킹,러닝머신,2,오후
U0390,하이킹,크로스컨트리스키,4,오후
U0391,하이킹,조정,2,오전
U0392,하이킹,트램폴린점프,3,오전
U0393,하이킹,댄스에어로빅,3,저녁
U0394,하이킹,축구,2,저녁
U0395,하이킹,풋살,3,오후
U0396,하이킹,농구,2,오전
U0397,하이킹,야구,5,저녁
U0398,하이킹,소프트볼,3,저녁
U0399,하이킹,배구,3,저녁
U0400,하이킹,배드민턴,4,오전
U0401,하이킹,테니스,5,저녁
U0402,하이킹,탁구,1,오후
U0403,하이킹,하키,1,저녁
U0404,하이킹,볼링,3,저녁
U0405,하이킹,스쿼시,5,저녁
U0406,하이킹,라켓볼,5,저녁
U0407,하이킹,피구,2,오후
U0408,하이킹,크리켓,3,오전
U0409,하이킹,골프,4,저녁
U0410,하이킹,당구,3,오전
U0411,하이킹,핸드볼,5,오전
U0412,하이킹,족구,3,오전
U0413,하이킹,플로어볼,3,오전
U0414,하이킹,럭비,3,오전
U0415,하이킹,비치발리볼,4,오전
U0416,하이킹,게이트볼,1,저녁
U0417,하이킹,세팍타크로,3,저녁
U0418,하이킹,번지점프,5,저녁
U0419,하이킹,패러글라이딩,5,오전
U0420,하이킹,스카이다이빙,4,오전
U0421,하이킹,서핑,3,저녁
U0422,하이킹,윈드서핑,1,오전
U0423,하이킹,카약,1,오전
U0424,하이킹,카누,2,오후
U0425,하이킹,래프팅,4,오후
U0426,하이킹,스쿠버다이빙,2,오후
U0427,하이킹,프리다이빙,5,오후
U0428,하이킹,스노보드,5,저녁
U0429,하이킹,스키,1,저녁
U0430,하이킹,암벽등반,5,저녁
U0431,하이킹,볼더링,3,저녁
U0432,하이킹,산악자전거,3,오전
U0433,하이킹,스케이트보드,2,오후
U0434,하이킹,BMX,3,오후
U0435,하이킹,오프로드바이크,1,오후
U0436,하이킹,카트레이싱,5,오후
U0437,하이킹,드리프트,5,오전
U0438,하이킹,모터크로스,1,저녁
U0439,하이킹,패들보드,4,저녁
U0440,하이킹,집라인,4,오전
U0441,하이킹,패러슈트글라이딩,3,오후
U0442,하이킹,스피드스케이팅,4,오후
U0443,하이킹,헬스,1,저녁
U0444,하이킹,웨이트트레이닝,1,저녁
U0445,하이킹,요가,1,저녁
U0446,하이킹,필라테스,1,오전
U0447,하이킹,크로스핏,2,오후
U0448,하이킹,스피닝,2,오후
U0449,하이킹,줌바댄스,4,오전
U0450,하이킹,홈트레이닝,3,저녁
U0451,하이킹,PT,2,오전
U0452,하이킹,바디펌프,5,저녁
U0453,하이킹,스트레칭,1,오전
U0454,하이킹,서킷트레이닝,2,오전
U0455,하이킹,태보,1,오후
U0456,하이킹,케틀벨운동,1,오전
U0457,하이킹,맨몸운동,1,오후
U0458,하이킹,파워리프팅,5,저녁
U0459,하이킹,덤벨운동,5,오전
U0460,하이킹,유연성운동,2,오전
U0461,하이킹,코어운동,2,오전
U0462,하이킹,체형교정운동,1,저녁
U0463,하이킹,TRX,2,오후
U0464,하이킹,밴드운동,3,오전
U0465,하이킹,요가플로우,1,오전
U0466,등산,트레킹,5,오전
U0467,등산,사이클링,5,저녁
U0468,등산,수영,1,저녁
U0469,등산,로잉,4,오전
U0470,등산,스텝퍼,5,오전
U0471,등산,에어로빅,2,오후
U0472,등산,노르딕워킹,2,오전
U0473,등산,파워워킹,5,오후
U0474,등산,줄넘기,1,오전
U0475,등산,인라인스케이팅,5,오후
U0476,등산,스피닝,1,저녁
U0477,등산,계단오르기,3,저녁
U0478,등산,킥보드,2,오후
U0479,등산,러닝머신,4,오후
U0480,등산,크로스컨트리스키,5,저녁
U0481,등산,조정,2,오후
U0482,등산,트램폴린점프,3,저녁
U0483,등산,댄스에어로빅,2,오전
U0484,등산,축구,5,오후
U0485,등산,풋살,5,오후
U0486,등산,농구,4,오후
U0487,등산,야구,2,저녁
U0488,등산,소프트볼,1,저녁
U0489,등산,배구,3,오후
U0490,등산,배드민턴,1,오후
U0491,등산,테니스,3,저녁
U0492,등산,탁구,1,오후
U0493,등산,하키,3,저녁
U0494,등산,볼링,5,오후
U0495,등산,스쿼시,1,오전
U0496,등산,라켓볼,3,오후
U0497,등산,피구,5,저녁
U0498,등산,크리켓,5,저녁
U0499,등산,골프,1,오후
U0500,등산,당구,3,저녁
U0501,등산,핸드볼,3,저녁
U0502,등산,족구,4,저녁
U0503,등산,플로어볼,5,오전
U0504,등산,럭비,3,저녁
U0505,등산,비치발리볼,3,오후
U0506,등산,게이트볼,3,오후
U0507,등산,세팍타크로,2,오후
U0508,등산,번지점프,3,오전
U0509,등산,패러글라이딩,1,오전
U0510,등산,스카이다이빙,5,오후
U0511,등산,서핑,3,오후
U0512,등산,윈드서핑,5,저녁
U0513,등산,카약,2,오후
U0514,등산,카누,3,오후
U0515,등산,래프팅,3,오전
U0516,등산,스쿠버다이빙,3,저녁
U0517,등산,프리다이빙,2,오후
U0518,등산,스노보드,2,오전
U0519,등산,스키,2,오후
U0520,등산,암벽등반,4,오후
U0521,등산,볼더링,1,오전
U0522,등산,산악자전거,4,오후
U0523,등산,스케이트보드,5,저녁
U0524,등산,BMX,2,오전
U0525,등산,오프로드바이크,1,오전
U0526,등산,카트레이싱,5,오전
U0527,등산,드리프트,5,오후
U0528,등산,모터크로스,5,오후
U0529,등산,패들보드,2,오전
U0530,등산,집라인,3,오전
U0531,등산,패러슈트글라이딩,3,저녁
U0532,등산,스피드스케이팅,5,오후
U0533,등산,헬스,5,저녁
U0534,등산,웨이트트레이닝,3,저녁
U0535,등산,요가,2,오전
U0536,등산,필라테스,4,저녁
U0537,등산,크로스핏,5,저녁
U0538,등산,스피닝,3,오전
U0539,등산,줌바댄스,5,오전
U0540,등산,홈트레이닝,2,저녁
U0541,등산,PT,3,저녁
U0542,등산,바디펌프,3,오전
U0543,등산,스트레칭,3,저녁
U0544,등산,서킷트레이닝,1,저녁
U0545,등산,태보,4,오후
U0546,등산,케틀벨운동,1,저녁
U0547,등산,맨몸운동,1,저녁
U0548,등산,파워리프팅,4,오후
U0549,등산,덤벨운동,5,오후
U0550,등산,유연성운동,5,저녁
U0551,등산,코어운동,3,오후
U0552,등산,체형교정운동,1,오전
U0553,등산,TRX,3,오후
U0554,등산,밴드운동,5,오후
U0555,등산,요가플로우,5,오후
U0556,트레킹,사이클링,1,오전
U0557,트레킹,수영,5,오후
U0558,트레킹,로잉,2,오후
U0559,트레킹,스텝퍼,4,저녁
U0560,트레킹,에어로빅,4,오전
U0561,트레킹,노르딕워킹,1,오전
U0562,트레킹,파워워킹,2,저녁
U0563,트레킹,줄넘기,2,오전
U0564,트레킹,인라인스케이팅,4,오전
U0565,트레킹,스피닝,5,오전
U0566,트레킹,계단오르기,5,저녁
U0567,트레킹,킥보드,1,오전
U0568,트레킹,러닝머신,3,저녁
U0569,트레킹,크로스컨트리스키,4,오전
U0570,트레킹,조정,4,오전
U0571,트레킹,트램폴린점프,2,오후
U0572,트레킹,댄스에어로빅,5,오전
U0573,트레킹,축구,3,저녁
U0574,트레킹,풋살,5,오전
U0575,트레킹,농구,4,저녁
U0576,트레킹,야구,1,저녁
U0577,트레킹,소프트볼,3,오후
U0578,트레킹,배구,5,오전
U0579,트레킹,배드민턴,4,오전
U0580,트레킹,테니스,3,오후
U0581,트레킹,탁구,1,저녁
U0582,트레킹,하키,2,오전
U0583,트레킹,볼링,5,저녁
U0584,트레킹,스쿼시,5,오전
U0585,트레킹,라켓볼,3,저녁
U0586,트레킹,피구,5,저녁
U0587,트레킹,크리켓,2,저녁
U0588,트레킹,골프,4,오후
U0589,트레킹,당구,1,저녁
U0590,트레킹,핸드볼,2,오전
U0591,트레킹,족구,5,저녁
U0592,트레킹,플로어볼,4,저녁
U0593,트레킹,럭비,1,오후
U0594,트레킹,비치발리볼,3,오전
U0595,트레킹,게이트볼,2,오후
U0596,트레킹,세팍타크로,3,오후
U0597,트레킹,번지점프,3,오전
U0598,트레킹,패러글라이딩,4,오전
U0599,트레킹,스카이다이빙,1,저녁
U0600,트레킹,서핑,2,오후
U0601,트레킹,윈드서핑,5,오후
U0602,트레킹,카약,3,오후
U0603,트레킹,카누,3,저녁
U0604,트레킹,래프팅,3,오후
U0605,트레킹,스쿠버다이빙,1,저녁
U0606,트레킹,프리다이빙,5,저녁
U0607,트레킹,스노보드,2,오후
U0608,트레킹,스키,4,저녁
U0609,트레킹,암벽등반,1,오전
U0610,트레킹,볼더링,1,오후
U0611,트레킹,산악자전거,1,오후
U0612,트레킹,스케이트보드,3,오전
U0613,트레킹,BMX,5,오전
U0614,트레킹,오프로드바이크,4,오전
U0615,트레킹,카트레이싱,3,오전
U0616,트레킹,드리프트,4,오전
U0617,트레킹,모터크로스,1,오후
U0618,트레킹,패들보드,5,저녁
U0619,트레킹,집라인,1,오전
U0620,트레킹,패러슈트글라이딩,1,저녁
U0621,트레킹,스피드스케이팅,5,저녁
U0622,트레킹,헬스,3,저녁
U0623,트레킹,웨이트트레이닝,2,오후
U0624,트레킹,요가,4,오후
U0625,트레킹,필라테스,2,오후
U0626,트레킹,크로스핏,5,오후
U0627,트레킹,스피닝,4,오후
U0628,트레킹,줌바댄스,2,오후
U0629,트레킹,홈트레이닝,2,저녁
U0630,트레킹,PT,1,오후
U0631,트레킹,바디펌프,4,오전
U0632,트레킹,스트레칭,3,오후
U0633,트레킹,서킷트레이닝,1,저녁
U0634,트레킹,태보,2,오전
U0635,트레킹,케틀벨운동,3,오전
U0636,트레킹,맨몸운동,5,오후
U0637,트레킹,파워리프팅,1,오전
U0638,트레킹,덤벨운동,1,저녁
U0639,트레킹,유연성운동,3,오후
U0640,트레킹,코어운동,4,오전
U0641,트레킹,체형교정운동,5,저녁
U0642,트레킹,TRX,3,저녁
U0643,트레킹,밴드운동,2,오전
U0644,트레킹,요가플로우,4,오전
U0645,사이클링,수영,2,오후
U0646,사이클링,로잉,3,오전
U0647,사이클링,스텝퍼,1,오후
U0648,사이클링,에어로빅,4,오전
U0649,사이클링,노르딕워킹,3,저녁
U0650,사이클링,파워워킹,5,저녁
U0651,사이클링,줄넘기,3,오전
U0652,사이클링,인라인스케이팅,2,저녁
U0653,사이클링,스피닝,5,오전
U0654,사이클링,계단오르기,4,저녁
U0655,사이클링,킥보드,3,오후
U0656,사이클링,러닝머신,3,오후
U0657,사이클링,크로스컨트리스키,5,오전
U0658,사이클링,조정,5,오후
U0659,사이클링,트램폴린점프,5,저녁
U0660,사이클링,댄스에어로빅,5,오후
U0661,사이클링,축구,4,저녁
U0662,사이클링,풋살,2,저녁
U0663,사이클링,농구,2,오전
U0664,사이클링,야구,1,저녁
U0665,사이클링,소프트볼,1,저녁
U0666,사이클링,배구,3,오후
U0667,사이클링,배드민턴,3,저녁
U0668,사이클링,테니스,2,오전
U0669,사이클링,탁구,5,저녁
U0670,사이클링,하키,5,오전
U0671,사이클링,볼링,3,오전
U0672,사이클링,스쿼시,2,저녁
U0673,사이클링,라켓볼,5,저녁
U0674,사이클링,피구,3,오후
U0675,사이클링,크리켓,3,오후
U0676,사이클링,골프,4,저녁
U0677,사이클링,당구,1,저녁
U0678,사이클링,핸드볼,4,오후
U0679,사이클링,족구,2,저녁
U0680,사이클링,플로어볼,2,저녁
U0681,사이클링,럭비,2,오전
U0682,사이클링,비치발리볼,3,오전
U0683,사이클링,게이트볼,1,오후
U0684,사이클링,세팍타크로,1,오후
U0685,사이클링,번지점프,5,오전
U0686,사이클링,패러글라이딩,1,저녁
U0687,사이클링,스카이다이빙,2,오전
U0688,사이클링,서핑,2,오전
U0689,사이클링,윈드서핑,5,오후
U0690,사이클링,카약,4,오후
U0691,사이클링,카누,4,저녁
U0692,사이클링,래프팅,2,저녁
U0693,사이클링,스쿠버다이빙,5,저녁
U0694,사이클링,프리다이빙,2,오전
U0695,사이클링,스노보드,2,오전
U0696,사이클링,스키,3,오후
U0697,사이클링,암벽등반,1,오후
U0698,사이클링,볼더링,3,오전
U0699,사이클링,산악자전거,4,저녁
U0700,사이클링,스케이트보드,4,저녁
U0701,사이클링,BMX,5,오후
U0702,사이클링,오프로드바이크,1,오후
U0703,사이클링,카트레이싱,5,오전
U0704,사이클링,드리프트,2,오전
U0705,사이클링,모터크로스,5,오후
U0706,사이클링,패들보드,5,저녁
U0707,사이클링,집라인,2,오후
U0708,사이클링,패러슈트글라이딩,2,저녁
U0709,사이클링,스피드스케이팅,2,저녁
U0710,사이클링,헬스,2,저녁
U0711,사이클링,웨이트트레이닝,4,저녁
U0712,사이클링,요가,3,저녁
U0713,사이클링,필라테스,3,오전
U0714,사이클링,크로스핏,3,오후
U0715,사이클링,스피닝,4,오전
U0716,사이클링,줌바댄스,1,저녁
U0717,사이클링,홈트레이닝,4,오후
U0718,사이클링,PT,1,저녁
U0719,사이클링,바디펌프,1,오후
U0720,사이클링,스트레칭,2,오후
